content,mid,like
我觉得这一期有失公正，你拿预制菜方便去对比现炒外卖的脏乱差不正确，我们不是单纯抵制预制菜，是抵制不卫生生产，不规范生产，不透明价格的产品，还有一点就是预制菜全面统治后是不是会出现产品多样性被破坏的问题，以后就这些菜了？存在预制菜也是正常，毕竟多一份选择，而不是最后只有这一份选择，关于预制菜有没有强制执行标准，执行力度怎么样？这些才是我们关注的，每每爆出食品安全问题，会不会同样出现在预制菜生产上？这些都是值得思考讨论，而不是在民众毫无知情权的情况下让人们去强迫接受，更多是透明公开。,507287325,1
说实话，我觉得预制菜比某些现做还干净，我不反感这个，只是反感我不知道我吃的是不是，应当出规让我们知道到底吃的是什么,389229226,98
后面穷人吃到预制菜感觉都算好的，别最后跟科幻小说一样吃“蛋白质营养块”。刚首页还看到鸟窝公司买断水源做成瓶装水在让当地居民付费喝。,7869628,3
很多人对餐饮成本的提升没有概念，大家可以去身边的餐馆问问厨师现在的工资是多少以及十年前的工资是多少,4121497,3
可问题是我觉得预制菜很好吃啊，你要没那个水平烧起来不好吃那还不如预制菜呢！只要产品是合格的就行,1041790595,2
[吃瓜]预制菜大部分情况下是吃得出来的，我一般都能尝出来，然后下次就直接避雷不去[妙啊]。现在我经常去的餐馆都是现做的（[辣眼睛]每次吃味道都不一样，有时还难吃，肯定是现做的）。想避免预制菜，就不要吃盖饭那种汁多重口味的菜，这些都是重灾区。,27273793,2
预制菜的核心原因还不是漫天要价的房租吗？老板辛苦干一个月的钱大多数都拿来交房租了，不选择方便廉价的预制菜连交房租都成问题了。而且现在有很多大型的连锁品牌都是这么干的，行业趋势，没办法。除非房东良心发现低价出租[doge],61289335,37
预制菜为啥近几年这么大风，以前放微波炉加热就能吃的包子馒头面点都算预制菜啊，安全合规没问题啊[笑哭][笑哭]真的服了谈预制菜色变的某些人,11868193,641
我一直都没搞明白为什么要喷预制菜，我之前高中食堂也有预制菜，拿个料理包煮好了往饭上一浇还挺好吃的，比外面很多小作坊的后厨干净多了，而且预制菜的调味一般也不会太差。很多时候没有新鲜的菜品吃，为什么不吃干净卫生营养均衡的预制菜呢，总比直接吃泡面好吧，泡面蔬菜少，菜也少，营养元补充单一，预制菜肉类蔬菜都有。而且还可以大幅度缩短出产时间。,600391249,5
其实这很正常，预制菜也不一定就烂，而且预制菜一般口感都没有那么好，也不会让你经常想吃吧？但是预制菜的出餐比较快，他各方面都比较快，而且一般来讲价格都比较合适。你只要是有标注自己卖的就是预制菜，大家懂的都懂，那这样就行了，没什么毛病。很多学校都有这个东西，挺正常的。而且这玩意儿说实话挺好的，你只要是卫生达标的，其实这玩意真方便，就跟泡面一样，你想吃哪个菜？你想吃哪个套餐，你一说他一下就好了，就和已经做好的汉堡一样，不会像小炒，学校一下课一堆人排在那边，排了半天才吃到饭,476469192,1
以前一直不明白赛博朋克高科技点但低质生活，现在可能有点理解了,474169971,3
果然还是得多学习一下马克思，学习辩证性的看待问题，所有的事情都有着两面性，不能看到正面就不看反面，也不能看到反面就不看正面，这个世界上没有十全十美的东西，但是趋向就是选择，能够最终留存下来的肯定有着其原因。,1980501997,1
现在问题是，把预制菜卖出了现炒菜的价格，甚至我们还不知情[口罩],315088,6
说到底还是国产这个行业刚被发掘[吃瓜]吉野家麦当劳哪个不是预制菜，哪个卖得便宜，尤其吉野家为代表的日式预制料理,8572230,461
最近点了一个星期的拼好饭，就只点两家，一家是什么梅菜扣肉，一拿到一看就是预制菜，饭不多，一点土豆丝，一点咸菜，大概5片扣肉，不难吃，对于穷人还不错，还一家，是一碗香，就是辣椒和肉一起炒，明显就是现抄出来的，吃的出来，不过如果是晚上点，可能会不新鲜，你也吃的出来，价格都是9.9，领领红包，一餐8_9块左右，挺适合穷人的。,14516736,1
预制菜不能做蔬菜，这才是最大的问题，还有包装运输口感价格等等问题，并不适合普通家庭天天吃，所以偶尔学学厨艺还是挺好的,921771,8
反感的不是预制菜，是用新鲜菜的价格，看新鲜菜的宣传语，最后吃到嘴里是预制菜[微笑],384531738,165
听到以后更想买预制菜自己吃了[笑哭]做饭太麻烦了。想偷懒的时候自己就不用方便面和速冻水饺了。,859824,5
避重就轻，他们用预制菜是成本下降了，然而呢，现在的你在外面吃饭只见到变得更贵，利润全是餐饮店的，我们消费者是一点便宜都吃不到咧[给心心],20790305,1
只要合规，预制菜没错，但也仅限满足特定一些人群，如果把预制菜说成可以当做每日膳食，那就是资本恶的提现,24123271,2
工业化，标准化取代大部分手工作坊是迟早的事，食品行业也不例外,403474522,744
预制菜的标准肯定很严格，按照标准做出来也肯定很放心。但是我太了解这片土地上的商人了。明厨亮灶的店铺还是很多的，自己学做菜也不难。,23961452,2
以前看过一个评论，说自己在非洲出差，吃不惯当地饭，当地有没有超市，每次回国，行李箱里巴不得带满中餐预制菜包回去吃,153015927,2
买过预制菜，别的都还好，就是太油太咸了，感觉比外卖的重口，他们都是买什么牌子的啊,471352564,1
这次这个视频不够客观了！你说预制菜没问题但是特意放个脏乱环境的后厨就不对了吧！  我在餐厅打过工  就像你说的是有门店是做的差，但是预制菜就没小作坊了吗？那些辛辛苦苦每天把后厨打扫干净的人的努力就被你一概忽略了？    希望你能为你所做的视频负责不要踩一捧一  以偏概全,39021009,1
"1.不是反对预制菜，而是挂羊头卖狗肉，你卖预制菜收我现做菜的价那就不合理。就像临期食品一样，你只要按它的实际价值低价销售，确实有部分人有这个消费需求的。
2.要统一预制菜的产品加工行业标准，让其食用起来是安全的。其实曾经很多军粮也是预制菜，还包括一些罐头、腌制菜品等等，保证食品安全的情况下是有它的应用场景的，不能完全一棒子打死，给消费者自己选择就行。",480058781,2
写了很多 但还是都删了 因为我发现我也成为了守旧派,35078907,3
“现做的外卖店，通常可能不怎么干净”这句话雀食是在拉踩，但是感兴趣且有条件的朋友可以去餐馆后厨看一看，在忙起来的时候，一般的小菜馆看起来都是比较脏乱的，特别是那种多年的苍蝇馆子，被油烟长期熏染，观感是比较差的。由于小餐馆的操作没有大酒店规范，后厨管理基本可以说是没有[吃瓜]，除了早晚的简单打扫，其他的清洁全凭大厨心情。,84464123,4
也很正常，如果都是现做后厨的人工成本估计高的吓人，商家为了降低成本肯定会选择将成本摊到消费者身上。但是这样一来消费者不买单，商家就只能等着倒闭了。餐饮标准化是线下餐饮的唯一生路,301143082,1
"需求决定生产，利润决定经济（投资）。
人们有吃预制菜的需求（并非指预制菜本身，而是指快捷便宜的需求），而为了利益老板们会在有利润的前提下去投资和生产，而预制菜又没有严格的规定与检验，所以为了利润，老板会用出什么手段压低成本，我们用脚后跟都能够想出来，这是以往诸多案例造就的信任危机。",248667161,1
只讨论优点，不讨论缺点是吧,301970000,10
存在不一定是合理，也可能是林子大了什么鸟都有，我既不支持也不反对，也不管它干不干净，卫不卫生，因为它不会出现在我自己的饭碗里。,403378069,2
不是，你们抵制预制菜，为什么不抵制肯德基？肯德基可是市场上最早的预制菜了。,117505750,2
"作为在后厨打过工做过汉堡的，我真的宁愿外卖都是预制菜。你工作过，就知道哪怕是再标准的sop，员工执行起来也会各种缩略。摸过各种厨具、面板、衣服、抹布等等，再摸面包肉饼酱料给你，看过后厨真的就不想吃那家的饭了。
成品料包不用那么多直接接触，少沾染后厨的人皮污渍，其实会比较安心些。只是不知情时心里会不爽。",87050517,1
其实就是知情权的问题，就像转基因油一样，瓶身必须标注是否为转基因，关于转基因你认同也好反对也罢，都有选择的权利，那不就结了,58057322,12
