content,mid,like
这个视频的里菜，糖醋排骨和炒大肠（看着不是生炒）排骨和大肠都是提前做熟（这也是预制）再去把它们调味变成糖醋排骨和炒大肠的。??预制菜不等于廉价低劣料理包，不等于要储存几个月，店家不使用企业预制菜也会自制预制菜，预制菜充满着每一个餐馆。预制菜食材安全营养丰富口味好，一样好吃，现做现卖食材不好厨师水平不好一样不安全不好吃。不要觉得预制菜就是廉价品不安全。安井出的脆皮大肠味道就不错，除了贵。PS火锅店吃的虾滑都是预制菜（非常高级的店我没去过，我不知道，但海底捞这种都是预制菜的虾滑）不会有人觉得自己吃的是商家自己打的虾滑吧？[doge],330261034,3
其实现在很多人反对的都不是预制菜，而是你预制菜卖我现炒菜的价格[喜极而泣]其实现在市面上很大一部分餐厅都是半成品或者中央厨房了,6812087,896
不抵制预制菜，抵制吃进嘴里还不被告知是预制菜，抵制用现炒菜的价格卖预制菜，抵制预制菜进中小学,352429833,15
up视频说门口停了很多好车，弹幕就有人说什么这车哪里好了[笑哭]现在我们都这么傲慢了吗？,156724519,2
洒家不反对预制菜，但你不能拿预制菜卖给我现做菜的价格吧！,1688602756,1
薯条，汉堡不都是预制好分配到店里加热然后卖出去吗，这怎么没人反对，中餐出预制菜就一堆人出来骂？中餐就这么高贵不能预制？,26556486,1
能吃饱就行啦，各有各的看法吧，预制菜进校园...只能说如果校园炒的菜不行了，换成预制获取，没办法，就是比烂，在两个废物苹果中选一个不那么废的。来个置顶？[doge],276556731,3
我这么说把，当你在一个地方寻找美食，刚好看到店家的图文菜单时候准备选哪个 而且价格都在30元左右，但你选好之后店家当着你的面从包装袋里取出一袋菜放到热水锅里热 然后到到装好饭的盘子里递给你，这时心里是啥感受[微笑],40656700,1
天天反预制菜，预制菜只要干净卫生价格合理怎么不行，买了开袋自己做一下，方便省时，而且谁家的预制菜就是吃冻货？,13506707,17
做饭很有乐趣，也很简单，你就是提前一天晚上做好明天的午饭放冰箱，第二天带上去公司微波炉转一下，也比预制菜好太多太多。而且你会发现，养成习惯以后，你是真不想吃外卖了，省出来的钱，你可以选择周末有空吃顿大餐！！！,1980217915,1
逆天，有没有想过预制菜到底是不是对付哪些不方便吃菜的人群，让你抵制完了那些人远地方吃不到差不多的，和你这每天下班能回家的人周围有店的人比什么啊。要抵制的是以次充好，用预制菜当现做卖的，以偏概全，只能说脑子里全是偏见。,178125917,1
怎么有些人这么奇怪，有人剥夺你炒菜的权利了吗？自己懒就是了，扯预制菜那是商家的问题，现炒的小店多了,5997965,1
工业食品进程肯定是必须的，不反对预制菜但是我更希望预制菜透明公开而且可以让我们有选择余地，预制菜最明显的特点就是便宜，美团那些特价8.88打完折3.88的盖浇饭肯定是预制，但是他确实降低了吃荤菜的门槛,35397504,3
我能理解[辣眼睛]，大前年为了吃一顿早饭锅边。特意开车100公里去隔壁城市吃。爱吃的人肯定和我一样，不是我所在的地方没有，只是就好那口。,57876984,1
小城市还好吧，镇上的老饭店都是现炒。还有工厂附近的小吃摊，都是现炒的。烟火气，说的就是这个味道吧。,3.46157E+15,3
有些人连预制菜是什么都不知道就开始抵制了[辣眼睛]，以前还是抵制料理包卖现炒菜的价格，现在看到预制菜一堆人和魔怔了一样，防腐剂、僵尸肉、蛋白块这些原本“死掉”的词又一次出现了,173914627,17
吃过便当吗，那也是预制菜，吃过肯德基吗，那也是预制菜，吃过盒饭吗，那也是预制菜。预制菜不是洪水猛兽，我不反对预制菜，我反对的是不合规的预制菜,1682938273,261
自己抵制挺好，拿着怜悯来绑架的简直是罪大恶极。先了解清楚预制的概念，再去科普。切勿打着伪善的念头行恶事,249781219,1
不是抵制预制菜，而是一旦形成产业，必然会有资本介入，商业逐利，必然会压缩更多点制造利益，所以不健康也是必然的，吃出来毛病又没钱看，上市之后挤压餐馆利益，餐馆涨价大家连物美价廉健康的菜都吃不起了,271803602,1
给劳资看笑了那弹幕，预制菜比现做的还干净捏，那您一定要多吃，天天吃，千万别自己动手做，哪怕出去请客都吃预制包装菜，逢年过节拆开就吃，多轻松呀[给心心][给心心][给心心],386421400,11
预制菜在我眼里跟饲料差不多，都是袋装，进盆，分食,415605244,9
说真的，我不讨厌预制菜，因为有时候上班吃的外卖都是预制菜偏多，但是我讨厌收着现炒的价钱，但是上的确是预制菜，甚至有些预制菜卖的比现炒的还贵，说句话就是预制菜本身没啥错，有错的是那群不当人的商家[藏狐][藏狐],2682956,1224
预制菜只要品质好就没问题，但是嘛因为预制菜可操作空间比正常炒菜大得多，下限也低得多，再加上坏人可是相当不少，没有严格的监管之下，又会出现什么情况呢？,115062664,5
浪漫主义是需要经济基础的。你认为自己煮的菜有烟火气，穷苦人家不一定这么认为。历史证明，工业化进程和市场经济能改善人们的生活。如果预制菜能安全卫生有营养，并通过集中生产降低成本，肯定能为广大人民提供多一份选择,480012035,1
预制菜只是给我们一部分人吃的，懂得都懂，有些人怎么可能吃预制菜,34594875,14
抵制的不是预制菜是预制菜卖出现炒菜的价格[藏狐],309321977,212
我觉得预制菜的组胺高，因为不新鲜，现在人免疫力都不好，对于易过敏人群来说，真是灾难性饮食。,27303005,6
这绝对是景区的附近，一群小孩子都穿汉服。绝对是逛完景区，大老远就着几家饭店。,12840724,238
预制菜除了口感差点，它的安全性，营养性，稳定性都是比现炒的要好的。我不反对预制菜，但是如果把预制菜卖的比相同规格的炒菜还贵的话，就很过分了,17327658,1
人间的烟火气，广东人说的“锅气”～,225175780,9
"现制菜就是有灵魂 很简单 因为现制菜代表着靠廉价的劳动力从事的餐饮服务业 多数人没有或者不愿进工厂 于是选择餐饮服务业 把自己的时间 也就是很多人鼓吹的灵魂放进餐饮业里 现制菜自然有了灵魂 毕竟你是在吃别人的灵魂 
你仔细思考一件事 里面有两句台词“排起很长的豪车”“基本花很久的时间”这是普通在人工作学习日吃的起的成本吗？如果你非认为至少要在假日吃几次 那么现制菜就是假日特品 应该做好为预知菜付景区和假日的价格的准备 因为很简单 现在工业岗位越来越多了 工业岗位越少的时候 服务业越便宜 80年代的工人可以花八分之一的工资找个全职保姆 现在呢？你想传统 完全可以 自由市场参考“米饭仙人”“工匠精神”“手工制造”的价格吧 国家没必要为你的奢侈额外做补贴
至于大部分人最担心的安全问题 这本身不应该掺入预知菜是否的问题 因为现炒菜的安全也不是一蹴而就的 预知菜的安全应单纯作为预知菜的安全问题来改革 就像现抄菜的安全应单纯作为现炒菜的问题来改革",435477762,1
无脑抵制预制菜就是坏，预制菜早就存在了，而且某些人口中食品很安全的国家更早就有，只要能规范安全生产标准，就像各种八宝粥和其它罐头一样，预制菜和现炒是可以共存的，非要对立？,33801610,1
预制菜：不便宜，不卫生，不美味，不可口，不新鲜，不快速，……唯一的好处也不是顾客的好处，是商家的好处就是好做，利益高。,105721942,8
预制菜吃多了真的会生无可恋，感觉吃饭都没意思了,12295740,6
热知识:方便面就是预制菜，自热火锅就是预制菜，酸菜鱼里的酸菜是预制菜，火锅店里的火锅底料是预制菜。,526478550,14
说到底，饮食行业是一个良心行业，从业者只有心存将食物做好让顾客放心实用的感念，才能做好这份职业。而这，是当今很多企业最为缺乏的,506559035,1
评论区上过大学的人不少吧？哪个大学餐厅里没有某某品牌牛肉饭、某某品牌各种饭，这些窗口出菜那么快的时候就没想过原因吗？预制菜本身就是方便快捷成本低，口感肯定比不上现做但如果商家做到了低成本的预制菜就相应的制定售价一样有很多人需要，而且口感不一定差，问题出在商家是否告知了使用预制菜、是否做到售价合理，这需要监管部门出力才行，回过头来看那些大学餐厅里的预制菜窗口，哪一家价格做到了经济实惠？上来就无脑喷预制菜是什么脑回路？,405175152,2
你不吃那就不吃呗，又不是所有人都有时间能专门开车到一个偏僻的地方去吃一顿饭，这样的行为难道不是现代版的“何不食肉糜”么？,25109139,1
一口一个抵制预制菜，然而你吃的好多餐馆和外卖都是用现成的料理包，汉堡，快餐都是经典的预制菜[大笑],401822287,8
不是不相信预制菜，是不相信让预制菜进校园的人,354899817,90
