content,mid,like
每次看到喷预制菜的视频，无论怎么辩，最后只会得到三字经：多吃点,52037658,35
"老家河南
年初去村里喝喜酒 
现在村里已经不是找村里的厨师做酒席了
 而是 大包小包的做好的食品 一袋一袋装好的
 红烧肉 扣肉 肘子 腐乳肉……",487365790,28
"我小学8块吃的饭很多人倒了都不吃，宁愿自己买榨菜
要是能给当时换5块的预制菜包都得高兴坏了",323676110,12
不太喜欢预制菜，但是不反对，不知道各位小时候有没有去吃过一些面馆里面的盖浇饭，这些盖浇饭的食材都是很新鲜的，对比现在很多店里的预制菜会多一分滋味，可是现在预制菜流行了，不仅便宜还方便，导致现在的很多的店都加入了预制菜行列，已经找不到小时候的那种味道了,334729085,2
"怎么就知道我晚饭吃预制八宝粥[大哭]
不过泰奇八宝粥YYDS 没一个对手能打的[吃瓜]",31397130,11
预制菜最大的问题在于没有一点消息就进了食堂，哪怕通知一声呢？食堂是为了利润吗？餐饮企业可以妥善的，在不影响口味及安全的情况下使用，但是食堂不行！,345637196,6
预制菜和料理包不一样的,40034427,24
这个视频，最后有点误导了吧，学校的食品安全问题和预制菜无关，和公关转移也无关，哪怕是预制菜，也有好坏之分，不追究学校本身问题，反而去搞预制菜，无法理解,401343538,4
预制菜最大的问题是按现做的价格卖,45348721,61
其实很多网友一直吐槽伙食不好吃，那个味道是真不如预制菜[doge],4969486,27
啊 这个UP自己不就是做预制菜的吗？,5652409,16
其实在外面吃的任何饭菜都有脏的可能，并不能说是预制菜就百分百脏，在深圳打工的时候经常路过那些饭店餐厅的后厨，看进去简直不忍直视，还有那些专门做外卖的店铺，那些店铺没有门面，没有普通的餐厅那样有接待客人的地方，只有一间房子放着那些食材和做饭的工具，那些人经常光着膀子汗流浃背的给你炒外卖[笑哭]，你的外卖里可能就有他们挥洒的汗水，他们处理食材那些污水流出来，路过的时候得捂着鼻子小心翼翼的怕踩到地上的污水[笑哭],48306385,2
其实预制菜进学校，我觉得不是不可以[微笑]我们学校食堂做的饭每次油都往死里放，油难道不值钱吗[辣眼睛]做的也不好吃，每次吃完饭泔水桶就没有不满的[藏狐],1335748986,5
从小城市到大城市上学，身边开始充满了预制菜（或者料理包），但至始至终都无法接受它的味道，那千篇一律的味道感觉自己舌头要失灵了,348922909,2
大多数人抵制的就不是预制菜本身，而是有些商家拿着廉价的预制菜卖着近乎星级饭店的价格，这种才是大多数人所抵制的。,629238630,6
支持预制菜的可以去喝爱心午餐的乳饮料,2908489,9
古代牲畜放养，产量十分低下，经过两次工业革命人类进入工业化饲养时代，牲畜能够食用预制饲料，食用美味营养的预制饲料使牲畜们的产肉量产奶量大大增加，之后饲料逐渐加入各种激素，也不会伤害人类，有激素加持的牲畜们也更加卖力的工作着，不得不感慨科技的进步给牲畜们带来更好的生活，好在我们人类可以自由选择预制菜和现做菜[笑哭],3.53711E+15,2
我就不吃，谁爱吃谁吃呗,149927479,3
不是怕预制菜，主要是怕市场监管不严。企业生产不合规。还是就是商家在打开市场后的降本增效。,385996317,5
管你预制菜是不是好，我更反对花正常价格吃预制菜，尤其是不给知情权，包括校园内强制吃。,32286176,5
真不知道怎么回事，评论区下一堆人貌似在重复up关于预制菜为什么不能进校园的观点，究竟是在支持up还是视频没看完就在那里自说自话呢，回复个支持就够了吧,3.46157E+15,3
最后说了重点，预制菜不是问题，问题是公关转移，这学小日子到是学的真快，可是有多少人能看完并且理解这期视频的主要意思呢~~我们拭目以待,22459982,8
预制菜不是错，问题菜品才是,26886369,16
我寻思这玩意不是早就有了吗？咋突然这么多人喷，真要这么在乎食品安全就自己做，外面的东西不管是不是预制的他都不安全啊[笑哭],182660963,14
不是啊我想吃预制菜就吃 不想吃就不吃 你为什么要强迫我吃？[给心心],27698426,13
前后的逻辑没看懂，既然预制菜没什么问题，为什么不能进校园给孩子吃呢？受国家监管的大型预制菜企业的食品卫生条件显然要比学校食堂现炒更好啊。,70033373,1
这个你再科普也没用，我就点从生的做成熟的，预制菜我宁可吃泡面，拒绝预制菜从我做起,314778884,14
我觉得百姓眼里的预制菜是那种明明可以现做现吃的菜，它给你提前做好了，然后再给你加热一下来吃的菜，小吃也不能算作预制菜,51410722,9
预制菜和转基因一样，在国内已经开始被妖魔化了，而且越是无知的人越容易被蛊惑[吃瓜]别的不说，就肯德基麦当劳德克士那些炸鸡汉堡薯条，哪个不是预制菜，就没见什么人抵制过，反而一个劲对着中餐预制菜下手,2541630,4
需要担心的不是预制菜，而是孩子们吃到嘴里的那口预制菜,4802155,8
预制菜卫生不卫生添加剂是否超标都不是重点！重要的是商家要有告知的意务。顾客有权利选择吃不吃预制菜！宣扬预制菜方便，卫生，安全的人可以在上馆子或者在家的时候自己购买了吃。而我上馆子吃饭花钱就是要吃新鲜的炒菜！人们反对的不是预制菜！是商家不告知而用预制菜鱼目混珠当现炒的给顾客！,3.46157E+15,3
预制菜相比那些小店里自己炒的干净多了,266680227,13
我不是不能吃预制菜，我是怕没得选择，以后都是预制菜了，你出去外面吃饭你说人家不是预制菜，人家还能回怼你，这点钱就想吃预制菜，别人都能吃就你不能吃！商家用预制菜了成本低了，出售的价格有没有变低呢？难道只是让消费者接受预制菜让利给商家而已吗？不是不能吃预制菜，而是为什么要吃预制菜？,1141926685,6
"当年高中集体就餐，蓝灰色的白菜炖老豆腐，夹生的鸡腿，鱼肉质感的鸡腿，富含蛋白质的清炒豆角[微笑]
就怕做大了，大事化小，小事化了，甚至解决提出问题的人[无语]",11351569,10
挺搞的，以前或者现在有些人没有辩证思维。  有些还是读书，都不知道是不是读傻了。 别人随便炒作一个概念出来，就是听风就是雨了。已经没有自我思考能力。,32275357,2
跟风骂预制菜，张口闭口就是预制菜不好，但是说真的，你说的预制菜跟人家说的预制菜可能根本就不是一个东西，有种熟菜加入科技狠活然后放置几个月的，来碰瓷净菜等预制菜，纯纯的耍流氓，当务之急是要区分这些概念，不要让投机商人趁虚而入,409112489,4
讲道理我觉得生活中有预制菜不是什么大的问题，但问题是商家会用预制菜把你生活中本不该是预制菜被预制菜占领了，就像我最近吃饭因为工作原因只能吃得上外卖然后给别人当黑奴，我中午最少花20多然后吃了顿预制菜的料理包，就会觉得怎么想怎么亏，[辣眼睛],25240706,7
我十分相信预制菜的可靠，同样，我十分不相信卖的人的人性……,20313050,5
我去饭店吃现炒的你给我端出个预制菜加热一下就行了，那我为什么不自己煮呢?又不缺这点水电费，还要给你交房租交水电费，不是反对可是你要清清楚楚的写出来他是一预制菜还是现炒的，但是很显然只要预制菜多了，不管哪个饭店都会有预制菜他也不会跟你说的，除非你立个法，如果说我去吃现炒的，吃出的是预制菜那就是是犯法的，这样我就能接受,474544808,12
该抵制的不应该是预制菜，而是用预制菜却卖的现炒菜的价格,85348024,6
我觉得大家不是排斥预制菜，而是抵制预制菜的价格和现做菜的价格一样这种情况[妙啊],356182040,10
up不要混淆预制菜和料理包的概念，现在绝大多数人们反对的是料理包，而不是预制菜，预制菜的定义很宽泛，外面买的任何熟食都算是预制菜。而料理包一般是能长期保存高油高盐的包装食品，不适合长期吃,2553780,4
啊 这个UP自己不就是做预制菜的吗？[哦呼],5652409,6
预制菜没问题，只要明确告知消费者自己家卖的是预制菜就行,10403060,10
餐饮行业竞争太大，必然会导致更多人想方设法的压缩成本，尤其是外卖平台，不然你没有价格优势，又没能力做大自己的品牌，是不可能有任何市场竞争力的，在钱面前，道德底线是经不起考验的,49920865,2
评论看来还是对问题的关键是有误解的，很多人一想到预制菜就是超市能买到的那种，连美食up评测预制菜蹭热点买的预制菜都是大超市买的，这种预制菜其实是有安全和质量保证的，然后一部分支持预制菜的人就拿这些产品来说事，但问题在于，你在餐厅和外卖迟到的预制菜根本就不是这些你以为的预制菜，超市卖的预制菜一份一袋少则十几二十几块，那都是高标准预制菜，而你的外卖多少钱？你猜猜外卖和饭馆用的预制菜和你超市买到的是一样的吗，用超市那种得亏死,14816,1
