content,mid,like
其实我不反感预制菜，行业规范化规模化发展之后、这种现代工厂生产的食品卫生总比小店要有保障吧？但是预制菜我得有知情权啊、我去吃个人均20-30的快餐、你上预制菜我没意见、但我要去去人均2-300的饭店、你还用预制菜，那就过分了。预制菜可以、但是要标明白，写清楚。,471907508,2
"消灭的只有中断。高和低都不怕。
看看那些真正乡土的炒菜师傅。有些一份可以只赚你两块都能过下去。高端的一份挣你一大半也没必要玩这些。掉价
其实这个困局有点像当年维多利亚时代得欧洲人。
当时进行了工业革命。罐头被认为是完美的食物。甚至殖民地的人都用罐头替代日常饮食。但是终归输给了新鲜的蔬菜瓜果肉类。
这年头市场上的风口太多了。能吹多久最后还是要看消费者得选择
那么问题来了。
大多数人会允许饮食店铺用预制菜的模式收取现做的费用么？
除非预制菜的口味能做到一致甚至超越。
就目前的保鲜技术和再加热的处理方式。我觉得没什么希望。能无所谓的也就只有那种本身对饭菜好吃与否不那么敏感的人群。
随便吧。而且各种海水淡水河鲜也几乎没什么办法能接近现做的口感。
新鲜度是有天然鸿沟的。
与其说是预制菜行不行。说到底还是看如何对食品保鲜的技术能做到什么程度。",237144511,2
"大餐馆其实不容易被预制菜卷死，有自己的招聘菜肯定要保证味道，用预制菜的基本都是一些顾客不怎么点的菜或者配菜。
预制菜把小餐馆卷死了后肯定要继续卷，卷口味，卷健康，开始toC的时候就会越做越好卷同行。对一些单身人士可能是更好的情况吧（我个人就是独居，不打算结婚，虽然自己会做饭但是懒）
吃外卖的大部分都是打工人，中午晚上没时间做饭，在公司也不会有条件去弄预制菜，一些平价预制菜外卖店（打着现炒卖料理包的该死）应该是可以很好生存的，要吃更好的口味只能花更多的钱去大点的馆子。",15580533,5
现在烧烤啥的都怕开始做预制菜了，昨天在家烧烤店点了一份炒面和一堆各种烧烤，让我意想不到的是，我从下单到配送到我手上不到十分钟!这是我这辈子收过最快的外卖了[笑哭][doge],26496928,2
公司楼下有家两家卖盖饭的、一家兰州、一家饺子、两家米线馆，家对面有一家酸笋鸡、一家傣味、一家锅锅菜、三家家常菜馆，农贸市场的熟食铺……都是开放厨房看得到是现炒的。就像不可能有最后一桶石油一样，这些小馆也不会彻底消亡，家庭小聚、忙不得做饭、去吃个特色或传统手艺，针对的消费场景都不一样的，我倒是不是那种整天吃火锅和连锁餐饮的，点外卖也是附近知根知底的几家，那种小门脸放排微波炉就开卖的我心里有数。,3536014,1
我在知道餐厅大部分开始使用预制菜的时候，我就在想以后想直接买预制菜上门，而不是让餐厅赚差价。,16527586,3
预制菜也不便宜的，最便宜的还是自己做,18105970,2
到最后，一个几十块的微波炉跟几包预制菜就能把一个餐馆搬回家，谁还想点外卖和下馆子？讲实话，有高标准需求和环境因素的人会继续选择馆子或外卖，但谁又知道你点的这些是不是预制菜？再发展发展可能真的吃不出来是不是。你要是问我怎么选，那我肯定选择便宜好吃足不出户就能吃到的预制菜，偶尔有想吃又不会做的，就买一些，吃不完就备着反正能放很久。毕竟这东西只是提前做好的菜罢了，没灵魂不假但它又没毒，怕啥,366962337,2
能别扯优秀餐馆与厨师了么？你要说20年前的国企还算靠谱，我知道的是我爸当厨师的时候，每天下班清扫半个小时每周大扫除，现在你随便去个后厨看看，见过黏脚的、白的变成黑的的大理石地板么？现在土豆都懒得给你削皮，就那玩意我宁可吃料理包，可是现在料理包市场还是太小太低端，机械化、规模化、清洁化、可追溯化水平还太低，希望早点彻底干掉中低端的厨师行业，保留高端的开发新菜肴和提供差异化服务,8130535,1
上一期的视频消失了[doge],953016,10
"预制菜不是不可以。但，必须明确它的地位，应该跟泡面持平。
泡面好吃吗，好吃，但不能多吃。而且任何人都能买到，它商业价值就不配那么高。
所以预制菜就别卖鲜活价格。省了好厨子那笔钱就应该回馈到买家身上。",847809,6
努力把所有人的所有喜好都搞成标准件[笑哭][笑哭],329405972,5
作为作了13厨师看到的是悲哀，不能说预制菜不好，但是他们打击一个厨师或者团队精心设计口味，变成千遍一律味道你到哪里吃的都是同一个味道，就拿西餐最大的两个快餐连锁店kfc和必胜客为例你到哪里吃都是同一个味道所以你们会经常去吃吗？你们会一周或者一个月一定要吃一餐kfc或者必胜客吗？以前小时候为了吃用要考到好成绩才有的吃，现在有钱了或者说可以不需要等到考到好成绩的时候来吃的时候却没有进去的欲望了，预制菜打击是中国5千年味道和文化，变成了以后没有厨房和厨师，只要不是傻子就可以帮你做成一道菜放到微波炉加热一下就可以上座了甚至自己买一份加热就可以吃了甚至以后结婚酒席你点好了菜，菜就已经上来了无缝衔接，一个结婚酒席一个半个小时就可以反台，一个小时就可以接2家结婚的，前脚在里面结婚，后脚下一座就在门口等，流水席婚礼，甚至预制菜还是这样发展的话就尝不出每个厨师味道和文化了，因为味道都一样甚至我们出去玩就是要感受不同文化，风景，和美食，变成就是看看风景，吃千遍一律味道，没有吃文化这一说了，那以后出去旅行目的是为了啥，看完就回家，因为所以地方吃的都是同一个味道出不出去就已经没有意义,8070525,1
"吹预制菜的都没有自我思考是吧。
预制菜就意味成本，那么供应预制菜的哪方能确保食品安全吗？使用预制菜的会不会为了更低的成本去选择不可使用的添加剂所做成的预制菜呢？[呲牙]
真人厨房都难以控制。更不用说天南地北各种作坊的所谓预制菜了",27246287,1
我不反对预制菜，但我觉得如果我下馆子他给我上预制菜那就是诈骗！我要吃预制菜不去淘宝买寄回来热一下就好了？我下馆子就是为了吃新鲜的食材、厨师做的料理，你上预制菜料理包还卖成厨师做的价钱，这不是诈骗是什么，强烈建议立法规管！[生气],62786,1
"我妈把昨天吃剩的菜，热了热，算不算预制菜
端午节吃剩的粽子，放冰箱冷冻，算不算预制菜
首先预制菜要合法合规，其次商家使用时要明确告知，我觉得没啥大问题",84506398,1
工业化程度越高，社会矛盾越尖锐。所有过剩的生产力最终打包送给上一环的人。预制菜一定程度上逼着餐馆卖的更贵，请厨师的就肯定比别人更加贵。最后厨师失业，顾客被动接受，成本低了，餐馆多了，原本餐馆收入又上不去了，上去了还被加租,12723620,3
其实挺好的，我们消费者没必要抗拒，只需要择优选之即可~比如只吃适合复热的菜式[脱单doge],12022315,6
很多人都说我们不反对预制菜，但是反对预制菜卖现做菜的价格。这说明了预制菜还是不够便宜，只要以后足够便宜，大家就会立刻把预制菜捧上天。人性是这样的,275963775,5
"将不定过几年会出一个新的家庭机器
料理包家用料理机，把料理包，盘子放进去，接上水电几分钟就出一道色香味俱全的大餐[doge]",71221,5
对我这种懒人来说预制菜就是救赎，直接微波炉一热完事，都不用下楼拿外卖了,40061265,6
餐饮预制菜去厨师化，网约车自动驾驶去司机化，其实外卖也可以参考快递柜那样子把外卖员也给去掉，只不过利益不够，我丝毫不怀疑资本的能力，只有利益足够，通天大楼都给你造出来。当生产端全面被资本掌控，2077正在上映。,21879255,11
预制菜有什么问题吗？这玩意很好啊，首先配方是科学严谨的调配比例，其次工业化生产品质有保障，然后工厂的食品级消杀绝对比你的厨房干净，最大的问题是店家用这个冒充人工卖高价，这是服务端的问题，和生产端没关系,356070362,3
预制菜干不掉餐馆，就像方便面干不掉面馆一样的。好的厨师才是餐馆的护城河，而精致的装修和服务管理只是城墙上的武器。,30551950,2
"单身
我觉得有能力还是自己做吧，我现在闲的时候自己炒两个菜，忙的时候煮玉米或者煮粥或者三明治
主要外卖又贵又抠[笑哭]
有一次下馆子，还是挺有名的餐馆，一份预制菜蛋炒饭18块，蛋都看不到几片，萝卜青豆丁看不到几粒，我当时就想，还不如便利店买个五六块的三明治。",26914596,3
"感觉针对性有点重了。
使用预制菜让成本降低和质量下降直接不存在直接的因果联系。成本的降低主要是来自于不需要大片区域作为厨房，这样无论是减少所用区域或是让该区域成为用餐的面积都能降低成本，而不是说选取更次的供应商来减少价格。
口味的趋同，这个不能只说成弊端，只能说是有利有弊。弊端自然是大部分商家的口味太过相似，去哪吃差距都不大。好处就是消费者本来口味就不一样，对于餐馆来说无论预制菜还是传统的厨师都无法保障所有食客都满意，更何况厨师的出品质量会随个人原因和食材的供应出现浮动；对于消费者如果这片区域的预制菜供应商相同可以避免选择不符合自己口味的菜，而不需要每家店每道菜的试错。如果口味大抵满意在食品都一样的情况下，消费者可以自主选择是否为用餐环境买单，而不是去综合评价环境和菜品，让决策更加轻松。
餐馆成为组装场。这个问题确实会导致部分消费者选择自制而不是下馆子，但是下馆子的消费者分类很多，有的是图方便、有的是想吃顿好的或者是不一样口味的、有的是自己不会做没办法、有的是作为社交等等，在没有具体消费者类型占比数据的情况下，我们只可以肯定预制菜的批量使用会导致消费者流失，但是没法肯定消费者一定会消失。更何况我们作为消费者也不需要在乎这些餐馆的死活（doge，这些餐馆死了不代表整个行业会消失，整个餐饮行业不只这种餐馆，大浪淘沙总会有坚持的传统厨师的餐馆活下来，只不过可能不再是现在这种平价的消费了，更可能成为一种较高消费的存在，不再是兜售菜品而是转化成消费厨师本身的技术了。
所以现在的问题并不是说预制菜和现有的餐饮行业是对立的，而是说我们应该怎么样更好的让他融进去，怎么样让预制菜餐馆和传统餐馆共同生存，突出他们之间的差异化，让他们都的活在阳光下，让消费者自己去选择，而不是说一棍子打死其中一方。
再不济，相信后人的智慧咯（doge",250090043,5
